BirdID,TerritoryID,Island,StatusID,Status,FieldPeriodID,PeriodStart,PeriodEnd
4947,81,CN,25800,BrM,144,02/02/2016,09/03/2016
4947,81,CN,29365,BrM,159,23/06/2016,19/09/2016
4947,81,CN,29930,BrM,161,07/02/2017,03/03/2017
4947,81,CN,30195,BrM,164,21/06/2017,20/09/2017
4947,81,CN,30681,BrM,166,30/01/2018,14/03/2018
4947,81,CN,31276,BrM,167,19/06/2018,22/09/2018
4947,110,CN,14072,OFL,77,06/01/2007,29/01/2007
4947,110,CN,14910,OFL,82,14/06/2007,16/09/2007
4947,110,CN,15313,ABX,85,08/01/2008,21/02/2008
4947,110,CN,15851,ABX,87,10/07/2008,07/09/2008
4954,92,CN,14422,BrM,90,30/12/2008,03/03/2009
4954,92,CN,15280,BrM,85,08/01/2008,21/02/2008
4954,92,CN,15817,BrM,87,10/07/2008,07/09/2008
4954,92,CN,16417,BrM,92,08/06/2009,18/09/2009
4954,92,CN,17755,BrM,104,30/06/2010,10/09/2010
4954,92,CN,18205,BrM,105,25/06/2011,02/10/2011
4954,92,CN,19529,BrM,103,12/02/2010,19/03/2010
4954,92,CN,19869,BrM,116,04/06/2012,30/09/2012
4954,92,CN,20351,BrM,112,22/01/2012,28/02/2012
4954,92,CN,20846,BrM,118,22/01/2013,27/02/2013
4954,92,CN,21587,BrM,122,18/06/2013,30/09/2013
4954,92,CN,22854,BrM,124,19/01/2014,04/03/2014
4954,92,CN,23472,BrM,125,16/06/2014,04/10/2014
4954,92,CN,24047,BrM,139,16/01/2015,05/03/2015
4954,92,CN,24936,BrM,142,22/06/2015,29/09/2015
4954,92,CN,25827,BrM,144,02/02/2016,09/03/2016
4954,99,CN,14054,ABX,77,06/01/2007,29/01/2007
4954,99,CN,14894,ABX,82,14/06/2007,16/09/2007
4957,165,CN,14537,BrM,90,30/12/2008,03/03/2009
4957,165,CN,16552,BrM,92,08/06/2009,18/09/2009
4957,165,CN,17857,BrM,104,30/06/2010,10/09/2010
4957,165,CN,18334,BrM,105,25/06/2011,02/10/2011
4957,165,CN,19632,BrM,103,12/02/2010,19/03/2010
4957,165,CN,19904,BrM,116,04/06/2012,30/09/2012
4957,165,CN,20438,BrM,112,22/01/2012,28/02/2012
4957,165,CN,20949,BrM,118,22/01/2013,27/02/2013
4957,165,CN,21674,BrM,122,18/06/2013,30/09/2013
4957,165,CN,22957,BrM,124,19/01/2014,04/03/2014
4957,165,CN,23582,BrM,125,16/06/2014,04/10/2014
4957,165,CN,24170,BrM,139,16/01/2015,05/03/2015
4957,177,CN,14162,OFL,77,06/01/2007,29/01/2007
4957,177,CN,15024,ABX,82,14/06/2007,16/09/2007
4957,177,CN,15421,ABX,85,08/01/2008,21/02/2008
4961,51,CN,13931,OFL,77,06/01/2007,29/01/2007
4961,51,CN,14749,AB,82,14/06/2007,16/09/2007
4961,51,CN,15180,ABX,85,08/01/2008,21/02/2008
4961,481,CN,14593,BrF,90,30/12/2008,03/03/2009
4961,481,CN,16612,BrF,92,08/06/2009,18/09/2009
4961,481,CN,17915,BrF,104,30/06/2010,10/09/2010
4961,481,CN,19673,BrF,103,12/02/2010,19/03/2010
4964,13,CN,14232,BrF,90,30/12/2008,03/03/2009
4964,13,CN,15082,BrF,85,08/01/2008,21/02/2008
4964,13,CN,15616,BrF,87,10/07/2008,07/09/2008
4964,13,CN,16190,BrF,92,08/06/2009,18/09/2009
4964,13,CN,17569,BrF,104,30/06/2010,10/09/2010
4964,13,CN,21803,BrF,103,12/02/2010,19/03/2010
4964,57,CN,13949,OFL,77,06/01/2007,29/01/2007
4965,53,CN,13934,OFL,77,06/01/2007,29/01/2007
4965,53,CN,14756,ABX,82,14/06/2007,16/09/2007
4965,127,CN,14491,BrF,90,30/12/2008,03/03/2009
4965,127,CN,15886,BrF,87,10/07/2008,07/09/2008
4965,127,CN,16492,BrF,92,08/06/2009,18/09/2009
4965,127,CN,17818,H,104,30/06/2010,10/09/2010
4965,127,CN,18277,H,105,25/06/2011,02/10/2011
4965,127,CN,19585,BrF,103,12/02/2010,19/03/2010
4965,127,CN,19941,H,116,04/06/2012,30/09/2012
4965,127,CN,20398,ABX,112,22/01/2012,28/02/2012
4965,127,CN,20905,ABX,118,22/01/2013,27/02/2013
4965,127,CN,21637,BrF,122,18/06/2013,30/09/2013
4965,127,CN,22910,BrF,124,19/01/2014,04/03/2014
4965,127,CN,23533,BrF,125,16/06/2014,04/10/2014
4965,127,CN,24114,BrF,139,16/01/2015,05/03/2015
4965,127,CN,25016,BrF,142,22/06/2015,29/09/2015
4965,127,CN,25885,BrF,144,02/02/2016,09/03/2016
4965,127,CN,29447,BrF,159,23/06/2016,19/09/2016
4965,127,CN,29811,BrF,161,07/02/2017,03/03/2017
4965,127,CN,30340,BrF,164,21/06/2017,20/09/2017
4965,127,CN,30803,BrF,166,30/01/2018,14/03/2018
4965,127,CN,31399,BrF,167,19/06/2018,22/09/2018
4965,127,CN,31899,BrF,171,21/01/2019,09/03/2019
4965,127,CN,32916,BrF,173,10/06/2019,23/09/2019
4999,45,CN,14302,BrF,90,30/12/2008,03/03/2009
4999,45,CN,15162,H,85,08/01/2008,21/02/2008
4999,45,CN,15692,BrF,87,10/07/2008,07/09/2008
4999,45,CN,16281,BrF,92,08/06/2009,18/09/2009
4999,45,CN,17931,BrF,104,30/06/2010,10/09/2010
4999,45,CN,18073,BrF,105,25/06/2011,02/10/2011
4999,45,CN,19448,BrF,103,12/02/2010,19/03/2010
4999,45,CN,19713,BrF,116,04/06/2012,30/09/2012
4999,45,CN,20140,BrF,118,22/01/2013,27/02/2013
4999,45,CN,20257,BrF,112,22/01/2012,28/02/2012
4999,45,CN,21492,BrF,122,18/06/2013,30/09/2013
4999,45,CN,23351,BrF,125,16/06/2014,04/10/2014
4999,45,CN,23658,BrF,124,19/01/2014,04/03/2014
4999,45,CN,23913,BrF,139,16/01/2015,05/03/2015
4999,58,CN,14768,OFL,82,14/06/2007,16/09/2007
5000,135,CN,14960,H,82,14/06/2007,16/09/2007
5000,157,CN,14532,BrM,90,30/12/2008,03/03/2009
5000,157,CN,15922,BrM,87,10/07/2008,07/09/2008
5000,157,CN,16541,BrM,92,08/06/2009,18/09/2009
5000,157,CN,17848,BrM,104,30/06/2010,10/09/2010
5000,157,CN,18319,BrM,105,25/06/2011,02/10/2011
5000,157,CN,19621,BrM,103,12/02/2010,19/03/2010
5000,157,CN,19901,BrM,116,04/06/2012,30/09/2012
5000,157,CN,20427,BrM,112,22/01/2012,28/02/2012
5000,157,CN,20937,BrM,118,22/01/2013,27/02/2013
5000,157,CN,21669,BrM,122,18/06/2013,30/09/2013
5000,157,CN,22948,BrM,124,19/01/2014,04/03/2014
5000,157,CN,23571,BrM,125,16/06/2014,04/10/2014
5000,157,CN,24157,BrM,139,16/01/2015,05/03/2015
5009,-3,CN,18407,FLOAT,105,25/06/2011,02/10/2011
5009,48,CN,14742,ABX,82,14/06/2007,16/09/2007
5009,516,CN,16620,BrF,92,08/06/2009,18/09/2009
5009,516,CN,17924,BrF,104,30/06/2010,10/09/2010
5009,516,CN,19802,BrF,116,04/06/2012,30/09/2012
5009,516,CN,20489,BrF,112,22/01/2012,28/02/2012
5009,516,CN,21005,BrF,118,22/01/2013,27/02/2013
5009,516,CN,21731,BrF,122,18/06/2013,30/09/2013
5009,516,CN,21799,BrF,103,12/02/2010,19/03/2010
5009,516,CN,23639,BrF,125,16/06/2014,04/10/2014
5009,516,CN,24227,BrF,139,16/01/2015,05/03/2015
5009,516,CN,25138,BrF,142,22/06/2015,29/09/2015
5009,516,CN,25153,BrF,124,19/01/2014,04/03/2014
5009,516,CN,25968,BrF,144,02/02/2016,09/03/2016
5009,516,CN,29534,BrF,159,23/06/2016,19/09/2016
5009,516,CN,29888,BrF,161,07/02/2017,03/03/2017
5009,516,CN,30322,BrF,164,21/06/2017,20/09/2017
5009,516,CN,30917,BrF,166,30/01/2018,14/03/2018
5009,516,CN,31510,BrF,167,19/06/2018,22/09/2018
5009,516,CN,32003,BrF,171,21/01/2019,09/03/2019
5009,516,CN,33048,BrF,173,10/06/2019,23/09/2019
5072,30,CN,14273,BrM,90,30/12/2008,03/03/2009
5072,30,CN,16248,BrM,92,08/06/2009,18/09/2009
5072,30,CN,17605,BrM,104,30/06/2010,10/09/2010
5072,30,CN,18045,BrM,105,25/06/2011,02/10/2011
5072,30,CN,19826,BrM,116,04/06/2012,30/09/2012
5072,30,CN,20113,BrM,118,22/01/2013,27/02/2013
5072,30,CN,20237,BrM,112,22/01/2012,28/02/2012
5072,30,CN,21469,BrM,122,18/06/2013,30/09/2013
5072,30,CN,21798,BrM,103,12/02/2010,19/03/2010
5072,30,CN,22721,BrM,124,19/01/2014,04/03/2014
5072,30,CN,23322,BrM,125,16/06/2014,04/10/2014
5072,30,CN,23881,BrM,139,16/01/2015,05/03/2015
5072,47,CN,14737,OFL,82,14/06/2007,16/09/2007
5072,47,CN,15168,ABX,85,08/01/2008,21/02/2008
5072,47,CN,15702,ABX,87,10/07/2008,07/09/2008
5123,63,CN,14355,H,90,30/12/2008,03/03/2009
5123,63,CN,14789,OFL,82,14/06/2007,16/09/2007
5123,63,CN,15214,ABX,85,08/01/2008,21/02/2008
5123,63,CN,15747,H,87,10/07/2008,07/09/2008
5123,63,CN,16341,H,92,08/06/2009,18/09/2009
5123,63,CN,17687,H,104,30/06/2010,10/09/2010
5123,63,CN,18139,H,105,25/06/2011,02/10/2011
5123,63,CN,19484,H,103,12/02/2010,19/03/2010
5123,63,CN,19933,H,116,04/06/2012,30/09/2012
5123,63,CN,20299,ABX,112,22/01/2012,28/02/2012
5162,174,CN,14556,BrF,90,30/12/2008,03/03/2009
5162,174,CN,15417,BrF,85,08/01/2008,21/02/2008
5162,174,CN,15946,BrF,87,10/07/2008,07/09/2008
5162,174,CN,16571,BrF,92,08/06/2009,18/09/2009
5162,174,CN,17877,BrF,104,30/06/2010,10/09/2010
5162,174,CN,18355,BrF,105,25/06/2011,02/10/2011
5162,174,CN,19648,BrF,103,12/02/2010,19/03/2010
5162,174,CN,19788,BrF,116,04/06/2012,30/09/2012
5162,174,CN,20453,BrF,112,22/01/2012,28/02/2012
5162,174,CN,20966,BrF,118,22/01/2013,27/02/2013
5162,174,CN,21689,BrF,122,18/06/2013,30/09/2013
5162,174,CN,23592,BrF,125,16/06/2014,04/10/2014
5162,174,CN,23670,BrF,124,19/01/2014,04/03/2014
5162,174,CN,24181,BrF,139,16/01/2015,05/03/2015
5162,174,CN,25095,BrF,142,22/06/2015,29/09/2015
5162,174,CN,25935,BrF,144,02/02/2016,09/03/2016
5162,174,CN,29490,BrF,159,23/06/2016,19/09/2016
5162,174,CN,29856,BrF,161,07/02/2017,03/03/2017
5162,174,CN,30416,BrF,164,21/06/2017,20/09/2017
5163,30,CN,14272,BrF,90,30/12/2008,03/03/2009
5163,30,CN,15988,BrF,87,10/07/2008,07/09/2008
5163,30,CN,16247,BrF,92,08/06/2009,18/09/2009
5163,30,CN,17604,BrF,104,30/06/2010,10/09/2010
5163,30,CN,18044,BrF,105,25/06/2011,02/10/2011
5163,30,CN,19428,BrF,103,12/02/2010,19/03/2010
5163,30,CN,19703,BrF,116,04/06/2012,30/09/2012
5163,30,CN,20112,BrF,118,22/01/2013,27/02/2013
5163,30,CN,20236,BrF,112,22/01/2012,28/02/2012
5163,36,CN,15138,ABX,85,08/01/2008,21/02/2008
5170,53,CN,14324,BrM,90,30/12/2008,03/03/2009
5170,53,CN,15184,OFL,85,08/01/2008,21/02/2008
5170,53,CN,16310,BrM,92,08/06/2009,18/09/2009
5170,53,CN,17656,BrM,104,30/06/2010,10/09/2010
5170,53,CN,18099,BrM,105,25/06/2011,02/10/2011
5170,53,CN,19462,BrM,103,12/02/2010,19/03/2010
5170,53,CN,19842,BrM,116,04/06/2012,30/09/2012
5170,53,CN,20276,BrM,112,22/01/2012,28/02/2012
5170,53,CN,20763,BrM,118,22/01/2013,27/02/2013
5170,54,CN,18104,BrM,105,25/06/2011,02/10/2011
5170,54,CN,19843,BrM,116,04/06/2012,30/09/2012
5170,54,CN,20278,BrM,112,22/01/2012,28/02/2012
5173,129,CN,14500,ABX,90,30/12/2008,03/03/2009
5173,129,CN,15894,ABX,87,10/07/2008,07/09/2008
5173,129,CN,16500,ABX,92,08/06/2009,18/09/2009
5173,129,CN,17824,H,104,30/06/2010,10/09/2010
5173,129,CN,18287,H,105,25/06/2011,02/10/2011
5173,129,CN,19594,H,103,12/02/2010,19/03/2010
5173,129,CN,19892,H,116,04/06/2012,30/09/2012
5173,129,CN,20404,ABX,112,22/01/2012,28/02/2012
5173,129,CN,20913,ABX,118,22/01/2013,27/02/2013
5173,129,CN,21647,ABX,122,18/06/2013,30/09/2013
5173,129,CN,22917,BrF,124,19/01/2014,04/03/2014
5173,129,CN,23544,BrF,125,16/06/2014,04/10/2014
5173,129,CN,24126,BrF,139,16/01/2015,05/03/2015
5173,129,CN,25028,BrF,142,22/06/2015,29/09/2015
5173,129,CN,25890,BrF,144,02/02/2016,09/03/2016
5173,129,CN,29453,BrF,159,23/06/2016,19/09/2016
5173,129,CN,29815,BrF,161,07/02/2017,03/03/2017
5195,-3,CN,16624,FLOAT,92,08/06/2009,18/09/2009
5195,5,CN,14213,ABX,90,30/12/2008,03/03/2009
5195,5,CN,15595,H,87,10/07/2008,07/09/2008
5195,67,CN,17690,BrF,104,30/06/2010,10/09/2010
5195,67,CN,18140,BrF,105,25/06/2011,02/10/2011
5195,67,CN,19487,BrF,103,12/02/2010,19/03/2010
5195,67,CN,19730,BrF,116,04/06/2012,30/09/2012
5195,67,CN,20300,BrF,112,22/01/2012,28/02/2012
5195,67,CN,20795,BrF,118,22/01/2013,27/02/2013
5195,67,CN,21538,BrF,122,18/06/2013,30/09/2013
5195,67,CN,22793,BrF,124,19/01/2014,04/03/2014
5195,67,CN,23411,BrF,125,16/06/2014,04/10/2014
5195,67,CN,23976,BrF,139,16/01/2015,05/03/2015
5197,16,CN,17583,BrM,104,30/06/2010,10/09/2010
5197,20,CN,15631,OFL,87,10/07/2008,07/09/2008
5197,172,CN,16583,BrM,92,08/06/2009,18/09/2009
5197,172,CN,17892,BrM,104,30/06/2010,10/09/2010
5197,172,CN,19657,BrM,103,12/02/2010,19/03/2010
5217,125,CN,14483,ABX,90,30/12/2008,03/03/2009
5217,125,CN,15877,OFL,87,10/07/2008,07/09/2008
5217,159,CN,16546,ABX,92,08/06/2009,18/09/2009
5217,159,CN,17851,H,104,30/06/2010,10/09/2010
5217,159,CN,17975,H,105,25/06/2011,02/10/2011
5217,159,CN,19979,ABX,116,04/06/2012,30/09/2012
5217,159,CN,20431,ABX,112,22/01/2012,28/02/2012
5217,159,CN,21757,H,122,18/06/2013,30/09/2013
5217,159,CN,22950,ABX,124,19/01/2014,04/03/2014
5217,159,CN,23574,H,125,16/06/2014,04/10/2014
5217,159,CN,24161,H,139,16/01/2015,05/03/2015
5220,36,CN,17617,BrM,104,30/06/2010,10/09/2010
5220,36,CN,17978,TBRM,105,25/06/2011,02/10/2011
5220,108,CN,14448,ABX,90,30/12/2008,03/03/2009
5220,168,CN,15935,OFL,87,10/07/2008,07/09/2008
5220,168,CN,16558,BrM,92,08/06/2009,18/09/2009
5220,168,CN,19639,BrM,103,12/02/2010,19/03/2010
5235,16,CN,18021,BrM,105,25/06/2011,02/10/2011
5235,16,CN,19820,BrM,116,04/06/2012,30/09/2012
5235,16,CN,20094,BrM,118,22/01/2013,27/02/2013
5235,16,CN,20221,BrM,112,22/01/2012,28/02/2012
5235,16,CN,21451,BrM,122,18/06/2013,30/09/2013
5235,16,CN,22701,BrM,124,19/01/2014,04/03/2014
5235,16,CN,23302,BrM,125,16/06/2014,04/10/2014
5235,16,CN,23857,BrM,139,16/01/2015,05/03/2015
5235,16,CN,24736,BrM,142,22/06/2015,29/09/2015
5235,16,CN,25661,BrM,144,02/02/2016,09/03/2016
5235,16,CN,29227,BrM,159,23/06/2016,19/09/2016
5235,16,CN,29636,BrM,161,07/02/2017,03/03/2017
5235,42,CN,17627,BrM,104,30/06/2010,10/09/2010
5235,42,CN,18069,BrM,105,25/06/2011,02/10/2011
5235,68,CN,14365,ABX,90,30/12/2008,03/03/2009
5235,68,CN,15758,FL,87,10/07/2008,07/09/2008
5235,68,CN,16351,H,92,08/06/2009,18/09/2009
5237,48,CN,14313,ABX,90,30/12/2008,03/03/2009
5237,48,CN,15708,OFL,87,10/07/2008,07/09/2008
5237,48,CN,16301,H,92,08/06/2009,18/09/2009
5237,50,CN,17649,BrM,104,30/06/2010,10/09/2010
5237,50,CN,18093,BrM,105,25/06/2011,02/10/2011
5237,50,CN,19840,BrM,116,04/06/2012,30/09/2012
5237,50,CN,20270,BrM,112,22/01/2012,28/02/2012
5249,-3,CN,14596,FLOAT,90,30/12/2008,03/03/2009
5249,70,CN,15764,ABX,87,10/07/2008,07/09/2008
5249,94,CN,16420,BrM,92,08/06/2009,18/09/2009
5249,94,CN,17758,BrM,104,30/06/2010,10/09/2010
5249,94,CN,18207,BrM,105,25/06/2011,02/10/2011
5249,94,CN,19533,BrM,103,12/02/2010,19/03/2010
5249,94,CN,19870,BrM,116,04/06/2012,30/09/2012
5249,94,CN,20353,BrM,112,22/01/2012,28/02/2012
5249,94,CN,20848,BrM,118,22/01/2013,27/02/2013
5249,94,CN,21590,BrM,122,18/06/2013,30/09/2013
5249,94,CN,22856,BrM,124,19/01/2014,04/03/2014
5249,94,CN,23476,BrM,125,16/06/2014,04/10/2014
5249,94,CN,24051,BrM,139,16/01/2015,05/03/2015
5262,66,CN,14358,ABX,90,30/12/2008,03/03/2009
5262,66,CN,15751,OFL,87,10/07/2008,07/09/2008
5262,479,CN,16603,BrM,92,08/06/2009,18/09/2009
5262,479,CN,17908,BrM,104,30/06/2010,10/09/2010
5262,479,CN,21825,BrM,103,12/02/2010,19/03/2010
5267,2,CN,14197,BrF,90,30/12/2008,03/03/2009
5267,2,CN,16152,BrF,92,08/06/2009,18/09/2009
5267,2,CN,17530,BrF,104,30/06/2010,10/09/2010
5267,2,CN,17983,BrF,105,25/06/2011,02/10/2011
5267,2,CN,19382,BrF,103,12/02/2010,19/03/2010
5267,2,CN,19683,BrF,116,04/06/2012,30/09/2012
5267,2,CN,20056,BrF,118,22/01/2013,27/02/2013
5267,2,CN,20190,BrF,112,22/01/2012,28/02/2012
5267,2,CN,21419,BrF,122,18/06/2013,30/09/2013
5267,2,CN,22668,BrF,124,19/01/2014,04/03/2014
5267,2,CN,23262,BrF,125,16/06/2014,04/10/2014
5267,2,CN,23818,BrF,139,16/01/2015,05/03/2015
5267,101,CN,15840,ABX,87,10/07/2008,07/09/2008
5275,79,CN,14393,OFL,90,30/12/2008,03/03/2009
5275,515,CN,16618,BrM,92,08/06/2009,18/09/2009
5275,515,CN,17922,BrM,104,30/06/2010,10/09/2010
5275,515,CN,18394,BrM,105,25/06/2011,02/10/2011
5275,515,CN,19676,BrM,103,12/02/2010,19/03/2010
5275,515,CN,19922,BrM,116,04/06/2012,30/09/2012
5275,515,CN,20488,BrM,112,22/01/2012,28/02/2012
5275,515,CN,21004,BrM,118,22/01/2013,27/02/2013
5275,515,CN,21730,BrM,122,18/06/2013,30/09/2013
5283,88,CN,17749,BrM,104,30/06/2010,10/09/2010
5283,88,CN,18197,BrM,105,25/06/2011,02/10/2011
5283,88,CN,19867,BrM,116,04/06/2012,30/09/2012
5283,88,CN,20345,BrM,112,22/01/2012,28/02/2012
5283,88,CN,20839,BrM,118,22/01/2013,27/02/2013
5283,88,CN,21580,BrM,122,18/06/2013,30/09/2013
5283,88,CN,22844,BrM,124,19/01/2014,04/03/2014
5283,88,CN,23462,BrM,125,16/06/2014,04/10/2014
5283,88,CN,24036,BrM,139,16/01/2015,05/03/2015
5283,88,CN,24923,BrM,142,22/06/2015,29/09/2015
5283,88,CN,25817,BrM,144,02/02/2016,09/03/2016
5283,92,CN,14423,FL,90,30/12/2008,03/03/2009
5283,92,CN,16418,OFL,92,08/06/2009,18/09/2009
5283,92,CN,19530,ABX,103,12/02/2010,19/03/2010
5285,85,CN,16399,BrM,92,08/06/2009,18/09/2009
5285,85,CN,17740,BrM,104,30/06/2010,10/09/2010
5285,85,CN,18187,BrM,105,25/06/2011,02/10/2011
5285,85,CN,19517,BrM,103,12/02/2010,19/03/2010
5285,85,CN,19864,BrM,116,04/06/2012,30/09/2012
5285,85,CN,20337,BrM,112,22/01/2012,28/02/2012
5285,85,CN,20830,BrM,118,22/01/2013,27/02/2013
5285,85,CN,21575,BrM,122,18/06/2013,30/09/2013
5285,85,CN,22837,BrM,124,19/01/2014,04/03/2014
5285,85,CN,23458,BrM,125,16/06/2014,04/10/2014
5285,85,CN,24031,BrM,139,16/01/2015,05/03/2015
5285,85,CN,24917,TBRM,142,22/06/2015,29/09/2015
5285,100,CN,14440,ABX,90,30/12/2008,03/03/2009
5290,62,CN,14352,OFL,90,30/12/2008,03/03/2009
5290,62,CN,16338,BrM,92,08/06/2009,18/09/2009
5290,62,CN,17682,BrM,104,30/06/2010,10/09/2010
5290,62,CN,18131,BrM,105,25/06/2011,02/10/2011
5290,62,CN,19480,BrM,103,12/02/2010,19/03/2010
5290,62,CN,19851,BrM,116,04/06/2012,30/09/2012
5290,62,CN,20295,BrM,112,22/01/2012,28/02/2012
5290,62,CN,20786,BrM,118,22/01/2013,27/02/2013
5290,62,CN,21531,BrM,122,18/06/2013,30/09/2013
5290,62,CN,22785,BrM,124,19/01/2014,04/03/2014
5291,62,CN,23401,BrM,125,16/06/2014,04/10/2014
5291,62,CN,23966,BrM,139,16/01/2015,05/03/2015
5291,62,CN,24853,BrM,142,22/06/2015,29/09/2015
5291,62,CN,25750,BrM,144,02/02/2016,09/03/2016
5291,62,CN,29317,BrM,159,23/06/2016,19/09/2016
5291,62,CN,29712,BrM,161,07/02/2017,03/03/2017
5291,62,CN,30137,BrM,164,21/06/2017,20/09/2017
5291,62,CN,30628,BrM,166,30/01/2018,14/03/2018
5291,62,CN,31216,BrM,167,19/06/2018,22/09/2018
5291,129,CN,17825,BrM,104,30/06/2010,10/09/2010
5291,129,CN,18286,BrM,105,25/06/2011,02/10/2011
5291,129,CN,19891,BrM,116,04/06/2012,30/09/2012
5291,129,CN,20403,BrM,112,22/01/2012,28/02/2012
5291,129,CN,20912,BrM,118,22/01/2013,27/02/2013
5291,129,CN,21646,BrM,122,18/06/2013,30/09/2013
5291,165,CN,14538,OFL,90,30/12/2008,03/03/2009
5291,165,CN,16553,ABX,92,08/06/2009,18/09/2009
5291,166,CN,17862,BrM,104,30/06/2010,10/09/2010
5292,-3,CN,16623,FLOAT,92,08/06/2009,18/09/2009
5292,59,CN,14344,OFL,90,30/12/2008,03/03/2009
5292,59,CN,16329,ABX,92,08/06/2009,18/09/2009
5292,90,CN,17751,BrM,104,30/06/2010,10/09/2010
5292,90,CN,18199,BrM,105,25/06/2011,02/10/2011
5292,90,CN,19526,BrM,103,12/02/2010,19/03/2010
5292,90,CN,19868,BrM,116,04/06/2012,30/09/2012
5292,90,CN,20348,BrM,112,22/01/2012,28/02/2012
5292,90,CN,20842,BrM,118,22/01/2013,27/02/2013
5292,90,CN,21582,BrM,122,18/06/2013,30/09/2013
5292,90,CN,22849,BrM,124,19/01/2014,04/03/2014
5292,90,CN,23468,BrM,125,16/06/2014,04/10/2014
5292,90,CN,24042,BrM,139,16/01/2015,05/03/2015
5292,90,CN,24932,BrM,142,22/06/2015,29/09/2015
5292,90,CN,25824,BrM,144,02/02/2016,09/03/2016
5292,90,CN,29389,BrM,159,23/06/2016,19/09/2016
5292,90,CN,29762,BrM,161,07/02/2017,03/03/2017
5292,90,CN,30221,BrM,164,21/06/2017,20/09/2017
5292,90,CN,30710,BrM,166,30/01/2018,14/03/2018
5292,90,CN,31306,BrM,167,19/06/2018,22/09/2018
5292,90,CN,31821,BrM,171,21/01/2019,09/03/2019
5292,90,CN,32819,BrM,173,10/06/2019,23/09/2019
5292,90,CN,33398,BrM,174,05/02/2020,16/03/2020
5313,13,CN,16192,FL,92,08/06/2009,18/09/2009
5313,13,CN,17571,H,104,30/06/2010,10/09/2010
5313,86,CN,18189,BrF,105,25/06/2011,02/10/2011
5319,-3,CN,19805,FLOAT,116,04/06/2012,30/09/2012
5319,63,CN,21781,ABX,122,18/06/2013,30/09/2013
5319,63,CN,22789,AB,124,19/01/2014,04/03/2014
5319,63,CN,23407,H,125,16/06/2014,04/10/2014
5319,63,CN,23972,ABX,139,16/01/2015,05/03/2015
5319,63,CN,24856,H,142,22/06/2015,29/09/2015
5319,63,CN,25756,ABX,144,02/02/2016,09/03/2016
5319,63,CN,29322,H,159,23/06/2016,19/09/2016
5319,63,CN,29716,H,161,07/02/2017,03/03/2017
5319,63,CN,30144,H,164,21/06/2017,20/09/2017
5319,63,CN,30636,ABX,166,30/01/2018,14/03/2018
5319,63,CN,31221,H,167,19/06/2018,22/09/2018
5319,63,CN,31751,ABX,171,21/01/2019,09/03/2019
5319,63,CN,32744,H,173,10/06/2019,23/09/2019
5319,63,CN,33372,ABX,174,05/02/2020,16/03/2020
5319,69,CN,17699,BrF,104,30/06/2010,10/09/2010
5319,69,CN,18147,BrF,105,25/06/2011,02/10/2011
5319,69,CN,20308,BrF,112,22/01/2012,28/02/2012
5319,134,CN,16505,OFL,92,08/06/2009,18/09/2009
5321,57,CN,17666,BrM,104,30/06/2010,10/09/2010
5321,57,CN,17980,BrM,105,25/06/2011,02/10/2011
5321,57,CN,19845,BrM,116,04/06/2012,30/09/2012
5321,57,CN,20530,BrM,112,22/01/2012,28/02/2012
5321,57,CN,20770,BrM,118,22/01/2013,27/02/2013
5321,57,CN,21762,BrM,122,18/06/2013,30/09/2013
5321,57,CN,22770,BrM,124,19/01/2014,04/03/2014
5321,57,CN,23384,BrM,125,16/06/2014,04/10/2014
5321,57,CN,23947,BrM,139,16/01/2015,05/03/2015
5321,57,CN,24834,BrM,142,22/06/2015,29/09/2015
5321,57,CN,25737,BrM,144,02/02/2016,09/03/2016
5321,57,CN,29305,BrM,159,23/06/2016,19/09/2016
5321,57,CN,29923,BrM,161,07/02/2017,03/03/2017
5321,57,CN,30121,BrM,164,21/06/2017,20/09/2017
5321,57,CN,30614,BrM,166,30/01/2018,14/03/2018
5321,57,CN,31200,BrM,167,19/06/2018,22/09/2018
5321,57,CN,31728,BrM,171,21/01/2019,09/03/2019
5321,57,CN,32722,BrM,173,10/06/2019,23/09/2019
5321,60,CN,16333,OFL,92,08/06/2009,18/09/2009
5323,127,CN,17816,BrF,104,30/06/2010,10/09/2010
5323,127,CN,18275,BrF,105,25/06/2011,02/10/2011
5323,127,CN,19768,BrF,116,04/06/2012,30/09/2012
5323,127,CN,20396,BrF,112,22/01/2012,28/02/2012
5323,127,CN,20903,BrF,118,22/01/2013,27/02/2013
5323,135,CN,16512,OFL,92,08/06/2009,18/09/2009
5326,96,CN,16427,OFL,92,08/06/2009,18/09/2009
5326,96,CN,17766,AB,104,30/06/2010,10/09/2010
5333,28,CN,16246,FL,92,08/06/2009,18/09/2009
5333,168,CN,17866,BrM,104,30/06/2010,10/09/2010
5333,168,CN,18339,BrM,105,25/06/2011,02/10/2011
5333,168,CN,19906,BrM,116,04/06/2012,30/09/2012
5333,168,CN,20441,BrM,112,22/01/2012,28/02/2012
5333,168,CN,20954,BrM,118,22/01/2013,27/02/2013
5333,168,CN,21679,BrM,122,18/06/2013,30/09/2013
5333,168,CN,22961,BrM,124,19/01/2014,04/03/2014
5333,168,CN,23585,BrM,125,16/06/2014,04/10/2014
5334,72,CN,17709,BrM,104,30/06/2010,10/09/2010
5334,72,CN,18161,BrM,105,25/06/2011,02/10/2011
